,file_id,TIMESTAMP_x,timestamp_raw,track,object_id_u,target_id,x_pos,y_pos,x_vel,y_vel,x_pos_processed,y_pos_processed,x_vel_processed,y_vel_processed,x_acc_estimated,target_travel_direction,lane,is_lead_vehicle,headway,modification_id,t,dis,speed,TIMESTAMP_y,acc_x,acc_y,acc_z
3091,73018557,347729,347710,1,136,134.0,40.672001,10.752,10.752,0.1,40.49276,11.117547,-36.646979,-1.310623,0.060967,-2.0,,0.0,1.118415,2,347700.0,41.9912307954269,36.20548722969559,347700,0.0,0.05220000073313713,-0.9889000058174133
3092,73018557,347729,347710,1,136,134.0,40.672001,10.752,10.752,0.1,40.49276,11.117547,-36.646979,-1.310623,0.060967,-2.0,,0.0,1.118415,2,347700.0,41.9912307954269,36.20548722969559,347799,0.0,0.04349999874830246,-0.9918000102043152
3093,73018557,347881,347891,1,133,131.0,55.840004,4.128,4.128,-0.3,55.770065,4.070502,1.323546,0.085527,-0.001479,2.0,-1.0,0.0,1.539683,2,347900.0,55.918415004685436,36.221783964621295,347900,0.008700000122189522,0.049300000071525574,-0.9830999970436096
3094,73018557,347881,347891,1,133,131.0,55.840004,4.128,4.128,-0.3,55.770065,4.070502,1.323546,0.085527,-0.001479,2.0,-1.0,0.0,1.539683,2,347900.0,55.918415004685436,36.221783964621295,347999,0.0203000009059906,0.011599999852478504,-0.9772999882698059
3095,73018557,348109,348122,1,133,131.0,56.128002,4.096,4.096,-0.3,56.071791,4.076087,1.322972,-0.047693,-0.001275,2.0,-1.0,0.0,1.547014,2,348100.0,56.2197494763117,36.245173605410166,348100,0.017400000244379044,-0.002899999963119626,-0.9483000040054321
3096,73018557,348109,348122,1,133,131.0,56.128002,4.096,4.096,-0.3,56.071791,4.076087,1.322972,-0.047693,-0.001275,2.0,-1.0,0.0,1.547014,2,348100.0,56.2197494763117,36.245173605410166,348199,-0.04639999940991402,-0.07829999923706055,-0.9889000058174133
3097,73018557,348261,348251,1,133,131.0,56.352001,4.096,4.096,-0.3,56.272868,4.061997,1.322551,-0.132264,-0.00146,2.0,-1.0,0.0,1.551992,2,348300.0,56.419282985282905,36.25847813648524,348300,0.011599999852478504,0.06960000097751617,-0.994700014591217
3098,73018557,348261,348251,1,133,131.0,56.352001,4.096,4.096,-0.3,56.272868,4.061997,1.322551,-0.132264,-0.00146,2.0,-1.0,0.0,1.551992,2,348300.0,56.419282985282905,36.25847813648524,348399,0.008700000122189522,0.03480000048875809,-1.0033999681472778
3099,73018557,348489,348488,1,133,131.0,56.640003,4.032,4.032,-0.2,56.574358,4.026551,1.321884,-0.15114,-0.001518,2.0,-1.0,0.0,1.559719,2,348500.0,56.7174672924291,36.27214773943255,348500,0.002899999963119626,0.02319999970495701,-0.9541000127792358
3100,73018557,348489,348488,1,133,131.0,56.640003,4.032,4.032,-0.2,56.574358,4.026551,1.321884,-0.15114,-0.001518,2.0,-1.0,0.0,1.559719,2,348500.0,56.7174672924291,36.27214773943255,348599,0.011599999852478504,0.02319999970495701,-0.9656999707221985
3101,73018557,348717,348708,1,133,131.0,56.992004,3.968,3.968,-0.3,56.875685,4.004855,1.321077,-0.02349,-0.002025,2.0,-1.0,0.0,1.568088,2,348700.0,57.016509957995936,36.27072268903276,348700,0.005799999926239252,0.011599999852478504,-0.9772999882698059
3102,73018557,348717,348708,1,133,131.0,56.992004,3.968,3.968,-0.3,56.875685,4.004855,1.321077,-0.02349,-0.002025,2.0,-1.0,0.0,1.568088,2,348700.0,57.016509957995936,36.27072268903276,348799,0.008700000122189522,0.008700000122189522,-1.020799994468689
3103,73018557,348869,348854,1,133,131.0,57.184002,4.0,4.0,-0.2,57.076457,4.008937,1.320446,0.075951,-0.002062,2.0,-1.0,0.0,1.575597,2,348900.0,57.21707367161324,36.225289207836774,348900,0.0,0.04349999874830246,-1.0324000120162964
3104,73018557,348869,348854,1,133,131.0,57.184002,4.0,4.0,-0.2,57.076457,4.008937,1.320446,0.075951,-0.002062,2.0,-1.0,0.0,1.575597,2,348900.0,57.21707367161324,36.225289207836774,348999,0.005799999926239252,0.05220000073313713,-0.9685999751091003
3105,73018557,349097,349096,1,129,127.0,56.896004,0.448,0.448,-0.1,56.811919,0.417666,-2.312513,0.076989,0.073205,-2.0,,0.0,1.573751,2,349100.0,56.81345426349394,36.09968730758551,349100,0.0,0.04349999874830246,-0.9337999820709229
3106,73018557,349097,349096,1,129,127.0,56.896004,0.448,0.448,-0.1,56.811919,0.417666,-2.312513,0.076989,0.073205,-2.0,,0.0,1.573751,2,349100.0,56.81345426349394,36.09968730758551,349199,-0.002899999963119626,0.011599999852478504,-0.9570000171661377
3107,73018557,349325,349313,1,129,127.0,56.384003,0.416,0.416,-0.1,56.295919,0.432541,-2.213421,0.056131,0.073396,-2.0,,0.0,1.565582,2,349300.0,56.29758065646553,35.95846081521121,349300,0.0,0.0,-1.000499963760376
3108,73018557,349325,349313,1,129,127.0,56.384003,0.416,0.416,-0.1,56.295919,0.432541,-2.213421,0.056131,0.073396,-2.0,,0.0,1.565582,2,349300.0,56.29758065646553,35.95846081521121,349399,0.011599999852478504,0.0,-1.020799994468689
3109,73018557,349477,349488,1,129,127.0,56.032001,0.416,0.416,-0.1,55.959829,0.440193,-2.212373,0.042059,-0.014862,-2.0,,0.0,1.559409,2,349500.0,55.961560303359036,35.88528025681524,349500,0.014499999582767487,0.02319999970495701,-1.020799994468689
3110,73018557,349477,349488,1,129,127.0,56.032001,0.416,0.416,-0.1,55.959829,0.440193,-2.212373,0.042059,-0.014862,-2.0,,0.0,1.559409,2,349500.0,55.961560303359036,35.88528025681524,349599,0.002899999963119626,0.04349999874830246,-0.994700014591217
3111,73018557,349705,349715,1,129,127.0,55.520004,0.48,0.48,0.0,55.455027,0.442405,-2.214243,-0.036518,-0.000415,-2.0,,0.0,1.546834,2,349700.0,55.45679166481553,35.85066464791956,349700,0.0,0.03480000048875809,-0.994700014591217
3112,73018557,349705,349715,1,129,127.0,55.520004,0.48,0.48,0.0,55.455027,0.442405,-2.214243,-0.036518,-0.000415,-2.0,,0.0,1.546834,2,349700.0,55.45679166481553,35.85066464791956,349799,0.005799999926239252,0.037700001150369644,-0.994700014591217
3113,73018557,349933,349942,1,129,127.0,55.008003,0.384,0.384,-0.3,54.949828,0.420929,-2.218281,-0.143996,-0.009043,-2.0,,0.0,1.530157,2,349900.0,54.95144018542757,35.911235252330314,349900,0.005799999926239252,0.028999999165534973,-0.9889000058174133
3114,73018557,349933,349942,1,129,127.0,55.008003,0.384,0.384,-0.3,54.949828,0.420929,-2.218281,-0.143996,-0.009043,-2.0,,0.0,1.530157,2,349900.0,54.95144018542757,35.911235252330314,349999,0.008700000122189522,0.011599999852478504,-0.9685999751091003
3115,73018557,350085,350094,1,129,127.0,54.656002,0.384,0.384,-0.2,54.613693,0.395565,-2.18963,-0.187452,0.278151,-2.0,,0.0,1.517783,2,350100.0,54.615125512695414,35.98254361789531,350100,0.008700000122189522,0.008700000122189522,-0.9570000171661377
3116,73018557,350085,350094,1,129,127.0,54.656002,0.384,0.384,-0.2,54.613693,0.395565,-2.18963,-0.187452,0.278151,-2.0,,0.0,1.517783,2,350100.0,54.615125512695414,35.98254361789531,350199,0.008700000122189522,0.014499999582767487,-0.951200008392334
3117,73018557,350313,350325,1,129,127.0,54.176003,0.384,0.384,-0.2,54.127003,0.347416,-2.112045,-0.229941,-0.009109,-2.0,,0.0,1.499236,2,350300.0,54.128117939191874,36.103057157112026,350300,0.005799999926239252,0.017400000244379044,-0.9830999970436096
3118,73018557,350313,350325,1,129,127.0,54.176003,0.384,0.384,-0.2,54.127003,0.347416,-2.112045,-0.229941,-0.009109,-2.0,,0.0,1.499236,2,350300.0,54.128117939191874,36.103057157112026,350399,0.002899999963119626,0.02319999970495701,-0.9860000014305115
3119,73018557,350541,350539,1,129,127.0,53.664001,0.288,0.288,-0.3,53.644807,0.296698,-2.116039,-0.196954,0.000114,-2.0,,0.0,1.481884,2,350500.0,53.645627480442926,36.20040907385464,350500,0.008700000122189522,0.037700001150369644,-0.9830999970436096
3120,73018557,350541,350539,1,129,127.0,53.664001,0.288,0.288,-0.3,53.644807,0.296698,-2.116039,-0.196954,0.000114,-2.0,,0.0,1.481884,2,350500.0,53.645627480442926,36.20040907385464,350599,0.002899999963119626,0.057999998331069946,-0.951200008392334
3121,73018557,350693,350689,1,129,127.0,53.344002,0.256,0.256,-0.2,53.323148,0.272232,-2.11621,-0.119349,-0.004614,-2.0,,0.0,1.471766,2,350700.0,53.32384291188819,36.23072417762063,350700,0.0,0.017400000244379044,-0.9570000171661377
3122,73018557,350693,350689,1,129,127.0,53.344002,0.256,0.256,-0.2,53.323148,0.272232,-2.11621,-0.119349,-0.004614,-2.0,,0.0,1.471766,2,350700.0,53.32384291188819,36.23072417762063,350799,-0.005799999926239252,-0.008700000122189522,-0.9976000189781189
3123,73018557,350921,350938,1,129,127.0,52.864002,0.224,0.224,-0.1,52.840162,0.26151,-2.116262,0.027293,0.074439,-2.0,,0.0,1.457773,2,350900.0,52.84080911252536,36.247181145486984,350900,0.005799999926239252,-0.002899999963119626,-1.0266000032424927
3124,73018557,350921,350938,1,129,127.0,52.864002,0.224,0.224,-0.1,52.840162,0.26151,-2.116262,0.027293,0.074439,-2.0,,0.0,1.457773,2,350900.0,52.84080911252536,36.247181145486984,350999,0.008700000122189522,0.0203000009059906,-1.0236999988555908
3125,73018557,351149,351160,1,129,127.0,52.384003,0.288,0.288,0.1,52.368975,0.281692,-2.016611,0.129669,0.074628,-2.0,,0.0,1.444385,2,351100.0,52.36973260322692,36.256936343149505,351100,0.017400000244379044,0.03189999982714653,-1.0498000383377075
3126,73018557,351149,351160,1,129,127.0,52.384003,0.288,0.288,0.1,52.368975,0.281692,-2.016611,0.129669,0.074628,-2.0,,0.0,1.444385,2,351100.0,52.36973260322692,36.256936343149505,351199,-0.014499999582767487,0.02319999970495701,-1.0440000295639038
3127,73018557,351301,351306,1,129,127.0,52.064003,0.32,0.32,0.1,52.062831,0.301393,-2.01516,0.11832,-0.013383,-2.0,,0.0,1.435709,2,351300.0,52.063703378409514,36.26280186305164,351300,0.011599999852478504,0.026100000366568565,-1.0149999856948853
3128,73018557,351301,351306,1,129,127.0,52.064003,0.32,0.32,0.1,52.062831,0.301393,-2.01516,0.11832,-0.013383,-2.0,,0.0,1.435709,2,351300.0,52.063703378409514,36.26280186305164,351399,0.008700000122189522,0.008700000122189522,-0.9424999952316284
3129,73018557,351529,351542,1,129,127.0,51.616001,0.352,0.352,0.2,51.603056,0.316748,-2.016856,0.005042,-0.00408,-2.0,,0.0,1.422546,2,351500.0,51.60402811636549,36.275140487548384,351500,0.014499999582767487,-0.005799999926239252,-0.8931999802589417
3130,73018557,351529,351542,1,129,127.0,51.616001,0.352,0.352,0.2,51.603056,0.316748,-2.016856,0.005042,-0.00408,-2.0,,0.0,1.422546,2,351500.0,51.60402811636549,36.275140487548384,351599,0.005799999926239252,0.002899999963119626,-0.8700000047683716
3131,73018557,351681,351698,1,129,127.0,51.296001,0.32,0.32,0.2,51.296251,0.310589,-2.020123,-0.084554,-0.007323,-2.0,,0.0,1.413553,2,351700.0,51.29719126991186,36.2888770353853,351700,0.0,0.011599999852478504,-0.9164000153541565
3132,73018557,351681,351698,1,129,127.0,51.296001,0.32,0.32,0.2,51.296251,0.310589,-2.020123,-0.084554,-0.007323,-2.0,,0.0,1.413553,2,351700.0,51.29719126991186,36.2888770353853,351799,0.0,0.0,-0.9599000215530396
3133,73018557,351909,351908,1,129,127.0,50.848003,0.288,0.288,0.2,50.840738,0.278689,-1.943548,-0.185212,0.265294,-2.0,,0.0,1.398437,2,351900.0,50.841501826198694,36.35540106561826,351900,0.005799999926239252,0.005799999926239252,-1.0236999988555908
3134,73018557,351909,351908,1,129,127.0,50.848003,0.288,0.288,0.2,50.840738,0.278689,-1.943548,-0.185212,0.265294,-2.0,,0.0,1.398437,2,351900.0,50.841501826198694,36.35540106561826,351999,-0.005799999926239252,0.014499999582767487,-1.0324000120162964
3135,73018557,352137,352120,1,129,127.0,50.432003,0.224,0.224,0.1,50.403695,0.232021,-1.889835,-0.205406,0.264993,-2.0,,0.0,1.382339,2,352100.0,50.40422902294475,36.46261517616156,352100,-0.005799999926239252,0.0,-1.0527000427246094
3136,73018557,352137,352120,1,129,127.0,50.432003,0.224,0.224,0.1,50.403695,0.232021,-1.889835,-0.205406,0.264993,-2.0,,0.0,1.382339,2,352100.0,50.40422902294475,36.46261517616156,352199,0.0,-0.005799999926239252,-1.0266000032424927
3137,73018557,352289,352293,1,129,127.0,50.144001,0.192,0.192,0.1,50.122925,0.204157,-1.818645,-0.153917,0.061103,-2.0,,0.0,1.371878,2,352300.0,50.1233407768903,36.535992996461786,352300,0.0,0.0,-1.020799994468689
3138,73018557,352441,352447,1,129,127.0,49.856003,0.192,0.192,0.1,49.846701,0.186789,-1.815561,-0.070505,0.061879,-2.0,,0.0,1.362066,2,352400.0,49.8470509730909,36.596391804802415,352400,0.04639999940991402,0.017400000244379044,-0.9541000127792358
3139,73018557,352441,352447,1,129,127.0,49.856003,0.192,0.192,0.1,49.846701,0.186789,-1.815561,-0.070505,0.061879,-2.0,,0.0,1.362066,2,352400.0,49.8470509730909,36.596391804802415,352499,0.005799999926239252,0.028999999165534973,-0.881600022315979
3140,73018557,352593,352596,1,129,127.0,49.568001,0.192,0.192,0.1,49.575117,0.184051,-1.742453,0.039642,0.279314,-2.0,,0.0,1.35335,2,352600.0,49.57545864976228,36.63140872649351,352600,0.0,0.0,-0.9018999934196472
3141,73018557,352593,352596,1,129,127.0,49.568001,0.192,0.192,0.1,49.575117,0.184051,-1.742453,0.039642,0.279314,-2.0,,0.0,1.35335,2,352600.0,49.57545864976228,36.63140872649351,352699,-0.03189999982714653,0.008700000122189522,-0.9656999707221985
3142,73018557,352821,352814,1,129,127.0,49.152,0.192,0.192,0.1,49.182998,0.217484,-1.718944,0.259553,-0.02077,-2.0,,0.0,1.343232,2,352800.0,49.18347884766042,36.615415654183344,352800,-0.014499999582767487,0.002899999963119626,-1.0990999937057495
3143,73018557,352821,352814,1,129,127.0,49.152,0.192,0.192,0.1,49.182998,0.217484,-1.718944,0.259553,-0.02077,-2.0,,0.0,1.343232,2,352800.0,49.18347884766042,36.615415654183344,352899,0.005799999926239252,0.005799999926239252,-1.1252000331878662
3144,73018557,353049,353052,1,129,127.0,48.768002,0.256,0.256,0.2,48.795965,0.298505,-1.642194,0.426221,0.275999,-2.0,,0.0,1.335513,2,353000.0,48.79687803042578,36.537244489570675,353000,0.002899999963119626,-0.026100000366568565,-1.061400055885315
3145,73018557,353049,353052,1,129,127.0,48.768002,0.256,0.256,0.2,48.795965,0.298505,-1.642194,0.426221,0.275999,-2.0,,0.0,1.335513,2,353000.0,48.79687803042578,36.537244489570675,353099,0.037700001150369644,0.005799999926239252,-0.951200008392334
3146,73018557,353201,353216,1,129,127.0,48.512001,0.384,0.384,0.3,48.549438,0.363753,-1.616303,0.409634,-0.014999,-2.0,,0.0,1.331173,2,353200.0,48.550800676825645,36.4711709146745,353200,0.02319999970495701,0.0,-0.8845000267028809
3147,73018557,353201,353216,1,129,127.0,48.512001,0.384,0.384,0.3,48.549438,0.363753,-1.616303,0.409634,-0.014999,-2.0,,0.0,1.331173,2,353200.0,48.550800676825645,36.4711709146745,353299,-0.005799999926239252,0.002899999963119626,-0.8960999846458435
3148,73018557,353429,353419,1,129,127.0,48.128002,0.48,0.48,0.3,48.185548,0.43306,-1.54136,0.167523,0.280463,-2.0,,0.0,1.324429,2,353400.0,48.18749398987152,36.38212995940137,353400,-0.005799999926239252,0.005799999926239252,-0.9628000259399414
3149,73018557,353429,353419,1,129,127.0,48.128002,0.48,0.48,0.3,48.185548,0.43306,-1.54136,0.167523,0.280463,-2.0,,0.0,1.324429,2,353400.0,48.18749398987152,36.38212995940137,353499,-0.002899999963119626,0.008700000122189522,-1.0120999813079834
3150,73018557,353581,353590,1,129,127.0,47.904003,0.448,0.448,0.3,47.954593,0.442796,-1.511799,-0.037244,-0.005731,-2.0,,0.0,1.319334,2,353600.0,47.95663726840389,36.347576125530004,353600,0.0,-0.008700000122189522,-1.0469000339508057
3151,73018557,353581,353590,1,129,127.0,47.904003,0.448,0.448,0.3,47.954593,0.442796,-1.511799,-0.037244,-0.005731,-2.0,,0.0,1.319334,2,353600.0,47.95663726840389,36.347576125530004,353699,0.011599999852478504,-0.002899999963119626,-1.0062999725341797
3152,73018557,353809,353818,1,129,127.0,47.552002,0.416,0.416,0.2,47.609344,0.403975,-1.51625,-0.287298,-0.011955,-2.0,,0.0,1.309764,2,353800.0,47.61105787431068,36.34955915722222,353800,0.002899999963119626,0.03189999982714653,-0.9830999970436096
3153,73018557,353809,353818,1,129,127.0,47.552002,0.416,0.416,0.2,47.609344,0.403975,-1.51625,-0.287298,-0.011955,-2.0,,0.0,1.309764,2,353800.0,47.61105787431068,36.34955915722222,353899,0.011599999852478504,0.014499999582767487,-0.9599000215530396
3154,73018557,354037,354044,1,129,127.0,47.200001,0.32,0.32,0.0,47.264403,0.322214,-1.488623,-0.401359,0.280557,-2.0,,0.0,1.299141,2,354000.0,47.2655012964869,36.381272702501114,354000,0.008700000122189522,0.0203000009059906,-0.9599000215530396
3155,73018557,354037,354044,1,129,127.0,47.200001,0.32,0.32,0.0,47.264403,0.322214,-1.488623,-0.401359,0.280557,-2.0,,0.0,1.299141,2,354000.0,47.2655012964869,36.381272702501114,354099,-0.002899999963119626,0.0,-0.9656999707221985
3156,73018557,354189,354188,1,129,127.0,46.976002,0.256,0.256,0.0,47.044978,0.262522,-1.412035,-0.368768,0.090572,-2.0,,0.0,1.292104,2,354200.0,47.045710461432805,36.40959086884647,354200,-0.002899999963119626,-0.002899999963119626,-0.9656999707221985
3157,73018557,354189,354188,1,129,127.0,46.976002,0.256,0.256,0.0,47.044978,0.262522,-1.412035,-0.368768,0.090572,-2.0,,0.0,1.292104,2,354200.0,47.045710461432805,36.40959086884647,354299,0.0,0.037700001150369644,-0.9889000058174133
3158,73018557,354417,354427,1,129,127.0,46.624001,0.128,0.128,-0.2,46.722892,0.198673,-1.437739,-0.165866,-0.281485,-2.0,,0.0,1.281789,2,354400.0,46.72331439233087,36.45131296960732,354400,-0.002899999963119626,0.03189999982714653,-0.9918000102043152
3159,73018557,354417,354427,1,129,127.0,46.624001,0.128,0.128,-0.2,46.722892,0.198673,-1.437739,-0.165866,-0.281485,-2.0,,0.0,1.281789,2,354400.0,46.72331439233087,36.45131296960732,354499,0.005799999926239252,0.03189999982714653,-0.9685999751091003
3160,73018557,354645,354637,1,129,127.0,46.272003,0.192,0.192,-0.2,46.38257,0.188827,-1.513191,0.064895,0.024498,-2.0,,0.0,1.271516,2,354600.0,46.38295436300742,36.47816464755457,354600,0.008700000122189522,0.0608999989926815,-0.9889000058174133
3161,73018557,354645,354637,1,129,127.0,46.272003,0.192,0.192,-0.2,46.38257,0.188827,-1.513191,0.064895,0.024498,-2.0,,0.0,1.271516,2,354600.0,46.38295436300742,36.47816464755457,354699,0.011599999852478504,0.06379999965429306,-1.0033999681472778
3162,73018557,354797,354800,1,129,127.0,46.016003,0.224,0.224,-0.2,46.153099,0.206198,-1.510016,0.153932,-0.062592,-2.0,,0.0,1.265185,2,354800.0,46.153559612656146,36.47932831957382,354800,0.014499999582767487,0.049300000071525574,-0.9685999751091003
3163,73018557,354797,354800,1,129,127.0,46.016003,0.224,0.224,-0.2,46.153099,0.206198,-1.510016,0.153932,-0.062592,-2.0,,0.0,1.265185,2,354800.0,46.153559612656146,36.47932831957382,354899,-0.026100000366568565,0.02319999970495701,-1.0091999769210815
3164,73018557,355025,355033,1,129,127.0,45.664001,0.256,0.256,-0.3,45.798046,0.247589,-1.608172,0.192137,-0.142148,-2.0,,0.0,1.25678,2,355000.0,45.79871524105274,36.44078199844046,355000,-0.017400000244379044,0.008700000122189522,-0.9860000014305115
3165,73018557,355025,355033,1,129,127.0,45.664001,0.256,0.256,-0.3,45.798046,0.247589,-1.608172,0.192137,-0.142148,-2.0,,0.0,1.25678,2,355000.0,45.79871524105274,36.44078199844046,355099,0.005799999926239252,0.028999999165534973,-0.9714999794960022
3166,73018557,355177,355195,1,129,127.0,45.376003,0.288,0.288,-0.2,45.548937,0.274967,-1.67914,0.160534,-0.247937,-2.0,,0.0,1.251377,2,355200.0,45.54976694431112,36.3990524038719,355200,0.008700000122189522,0.0812000036239624,-0.951200008392334
3167,73018557,355329,355335,1,129,127.0,45.120003,0.352,0.352,-0.2,45.289801,0.294336,-1.730562,0.090154,-0.257919,-2.0,,0.0,1.245744,2,355300.0,45.29075742688012,36.355624430059464,355300,0.011599999852478504,0.06960000097751617,-0.9714999794960022
3168,73018557,355329,355335,1,129,127.0,45.120003,0.352,0.352,-0.2,45.289801,0.294336,-1.730562,0.090154,-0.257919,-2.0,,0.0,1.245744,2,355300.0,45.29075742688012,36.355624430059464,355399,0.014499999582767487,0.0406000018119812,-0.9918000102043152
3169,73018557,355481,355471,1,129,127.0,44.832001,0.32,0.32,-0.3,45.019343,0.302815,-1.82764,0.027797,-0.331132,-2.0,,0.0,1.239518,2,355500.0,45.02036140543381,36.32003972511896,355500,0.0,0.026100000366568565,-1.0033999681472778
3170,73018557,355481,355471,1,129,127.0,44.832001,0.32,0.32,-0.3,45.019343,0.302815,-1.82764,0.027797,-0.331132,-2.0,,0.0,1.239518,2,355500.0,45.02036140543381,36.32003972511896,355599,-0.008700000122189522,0.0203000009059906,-0.994700014591217
3171,73018557,355709,355714,1,129,127.0,44.416,0.288,0.288,-0.3,44.589454,0.306774,-1.925022,0.02433,-0.23979,-2.0,,0.0,1.228278,2,355700.0,44.59050928510676,36.302411994678735,355700,0.0,0.028999999165534973,-0.9714999794960022
3172,73018557,355709,355714,1,129,127.0,44.416,0.288,0.288,-0.3,44.589454,0.306774,-1.925022,0.02433,-0.23979,-2.0,,0.0,1.228278,2,355700.0,44.59050928510676,36.302411994678735,355799,0.002899999963119626,0.014499999582767487,-0.9570000171661377
3173,73018557,355937,355951,1,129,127.0,43.936001,0.32,0.32,-0.2,44.133185,0.318369,-2.097729,0.078501,-0.531809,-2.0,,0.0,1.214348,2,355900.0,44.134333313922234,36.34311169450602,355900,0.0,0.017400000244379044,-0.9570000171661377
3174,73018557,355937,355951,1,129,127.0,43.936001,0.32,0.32,-0.2,44.133185,0.318369,-2.097729,0.078501,-0.531809,-2.0,,0.0,1.214348,2,355900.0,44.134333313922234,36.34311169450602,355999,0.002899999963119626,0.0203000009059906,-0.9772999882698059
3175,73018557,356089,356092,1,129,127.0,43.616001,0.32,0.32,-0.2,43.803784,0.332332,-2.221685,0.100622,-0.327614,-2.0,,0.0,1.203699,2,356100.0,43.80504465557454,36.390978143206894,356100,0.008700000122189522,0.002899999963119626,-1.0091999769210815
3176,73018557,356089,356092,1,129,127.0,43.616001,0.32,0.32,-0.2,43.803784,0.332332,-2.221685,0.100622,-0.327614,-2.0,,0.0,1.203699,2,356100.0,43.80504465557454,36.390978143206894,356199,0.028999999165534973,0.0,-1.017899990081787
3177,73018557,356317,356320,1,129,127.0,43.104004,0.384,0.384,-0.2,43.28013,0.352033,-2.367558,0.056112,-0.249192,-2.0,,0.0,1.186746,2,356300.0,43.28156166371529,36.469581527976494,356300,0.0,0.0,-1.0120999813079834
3178,73018557,356317,356320,1,129,127.0,43.104004,0.384,0.384,-0.2,43.28013,0.352033,-2.367558,0.056112,-0.249192,-2.0,,0.0,1.186746,2,356300.0,43.28156166371529,36.469581527976494,356399,0.005799999926239252,0.008700000122189522,-1.000499963760376
3179,73018557,356545,356544,1,129,127.0,42.560001,0.352,0.352,-0.2,42.731029,0.35402,-2.465145,-0.035774,-0.321602,-2.0,,0.0,1.169845,2,356500.0,42.732495475448665,36.52708606695759,356500,-0.002899999963119626,0.002899999963119626,-0.9714999794960022
3180,73018557,356545,356544,1,129,127.0,42.560001,0.352,0.352,-0.2,42.731029,0.35402,-2.465145,-0.035774,-0.321602,-2.0,,0.0,1.169845,2,356500.0,42.732495475448665,36.52708606695759,356599,0.0,-0.002899999963119626,-0.9570000171661377
3181,73018557,356697,356695,1,129,127.0,42.176003,0.384,0.384,-0.1,42.348967,0.345607,-2.565361,-0.070239,-0.326691,-2.0,,0.0,1.159053,2,356700.0,42.350377213969864,36.537558679370136,356700,0.0,-0.011599999852478504,-0.9570000171661377
3182,73018557,356697,356695,1,129,127.0,42.176003,0.384,0.384,-0.1,42.348967,0.345607,-2.565361,-0.070239,-0.326691,-2.0,,0.0,1.159053,2,356700.0,42.350377213969864,36.537558679370136,356799,0.011599999852478504,-0.028999999165534973,-0.9424999952316284
3183,73018557,356925,356920,1,129,127.0,41.568001,0.32,0.32,-0.1,41.747622,0.331212,-2.709113,-0.033131,-0.326017,-2.0,,0.0,1.143509,2,356900.0,41.74893584325028,36.50834580226303,356900,-0.0203000009059906,-0.02319999970495701,-0.9889000058174133
3184,73018557,356925,356920,1,129,127.0,41.568001,0.32,0.32,-0.1,41.747622,0.331212,-2.709113,-0.033131,-0.326017,-2.0,,0.0,1.143509,2,356900.0,41.74893584325028,36.50834580226303,356999,-0.005799999926239252,-0.0203000009059906,-1.0324000120162964
3185,73018557,357077,357085,1,129,127.0,41.152,0.288,0.288,0.0,41.327916,0.332508,-2.809055,0.055344,-0.320333,-2.0,,0.0,1.13317,2,357100.0,41.32925359201543,36.47106435927531,357100,-0.005799999926239252,0.011599999852478504,-1.0469000339508057
3186,73018557,357077,357085,1,129,127.0,41.152,0.288,0.288,0.0,41.327916,0.332508,-2.809055,0.055344,-0.320333,-2.0,,0.0,1.13317,2,357100.0,41.32925359201543,36.47106435927531,357199,0.008700000122189522,0.0203000009059906,-1.0091999769210815
3187,73018557,357305,357322,1,129,127.0,40.544003,0.352,0.352,0.1,40.674477,0.360278,-2.906319,0.175595,-0.253722,-2.0,,0.0,1.117173,2,357300.0,40.676072566815165,36.40839601386715,357300,-0.002899999963119626,0.02319999970495701,-0.9599000215530396
3188,73018557,357305,357322,1,129,127.0,40.544003,0.352,0.352,0.1,40.674477,0.360278,-2.906319,0.175595,-0.253722,-2.0,,0.0,1.117173,2,357300.0,40.676072566815165,36.40839601386715,357399,0.0,0.008700000122189522,-0.9395999908447266
3189,73018557,357533,357538,1,129,127.0,39.872002,0.48,0.48,0.0,39.995111,0.403089,-3.052755,0.170448,-0.257976,-2.0,,0.0,1.099924,2,357500.0,39.997142205965694,36.3617040813729,357500,0.002899999963119626,0.014499999582767487,-0.9395999908447266
3190,73018557,357533,357538,1,129,127.0,39.872002,0.48,0.48,0.0,39.995111,0.403089,-3.052755,0.170448,-0.257976,-2.0,,0.0,1.099924,2,357500.0,39.997142205965694,36.3617040813729,357599,-0.005799999926239252,0.008700000122189522,-0.9656999707221985
3191,73018557,357685,357663,1,129,127.0,39.808002,0.448,0.448,0.0,39.527068,0.42264,-3.105851,0.083198,-0.270052,-2.0,,0.0,1.087317,2,357700.0,39.529327457550096,36.35284650198608,357700,0.0,0.0,-1.0149999856948853
3192,73018557,357685,357663,1,129,127.0,39.808002,0.448,0.448,0.0,39.527068,0.42264,-3.105851,0.083198,-0.270052,-2.0,,0.0,1.087317,2,357700.0,39.529327457550096,36.35284650198608,357799,0.005799999926239252,0.0,-1.000499963760376
3193,73018557,357913,357923,1,129,127.0,39.200001,0.416,0.416,0.0,38.801255,0.428201,-3.261017,-0.02054,-0.279406,-2.0,,0.0,1.066599,2,357900.0,38.80361768793505,36.37848432259921,357900,-0.002899999963119626,0.011599999852478504,-0.974399983882904
